timestamp,dsapi-thick-gusty-rest-Newcastle.NewcastleEnergyCentreB001.E1_01_MS1.VoltageCN
2023-03-08T17:29:53.591Z,235
2023-03-08T17:34:53.963Z,234
2023-03-08T17:39:53.600Z,233
2023-03-08T17:44:53.866Z,234
2023-03-08T17:49:53.698Z,234
2023-03-08T17:54:53.475Z,234
2023-03-08T17:59:53.818Z,234
2023-03-08T18:04:53.843Z,233
2023-03-08T18:09:53.879Z,233
2023-03-08T18:14:53.925Z,233
2023-03-08T18:19:53.760Z,236
2023-03-08T18:24:53.853Z,235
2023-03-08T18:29:54.067Z,235
2023-03-08T18:34:53.610Z,236
2023-03-08T18:39:53.974Z,235
2023-03-08T18:44:53.667Z,238
2023-03-08T18:49:54.023Z,237
2023-03-08T18:54:54.161Z,237
2023-03-08T18:59:54.128Z,237
2023-03-08T19:04:53.969Z,237
2023-03-08T19:09:54.649Z,237
2023-03-08T19:14:53.898Z,237
2023-03-08T19:19:53.912Z,237
2023-03-08T19:24:54.729Z,237
2023-03-08T19:29:53.883Z,237
2023-03-08T19:34:53.862Z,237
2023-03-08T19:39:53.908Z,237
2023-03-08T19:44:53.682Z,237
2023-03-08T19:49:54.024Z,236
2023-03-08T19:54:54.039Z,237
2023-03-08T19:59:53.881Z,237
2023-03-08T20:04:54.030Z,237
2023-03-08T20:09:54.110Z,237
2023-03-08T20:14:53.765Z,236
2023-03-08T20:19:53.723Z,236
2023-03-08T20:24:53.534Z,236
2023-03-08T20:29:53.743Z,236
2023-03-08T20:34:53.796Z,236
2023-03-08T20:39:54.005Z,235
2023-03-08T20:44:53.818Z,236
2023-03-08T20:49:53.902Z,236
2023-03-08T20:54:53.975Z,236
2023-03-08T20:59:53.944Z,236
2023-03-08T21:04:53.783Z,236
2023-03-08T21:09:53.843Z,236
2023-03-08T21:14:53.846Z,236
2023-03-08T21:19:53.886Z,236
2023-03-08T21:24:53.990Z,235
2023-03-08T21:29:53.643Z,235
2023-03-08T21:34:53.835Z,236
2023-03-08T21:39:54.012Z,236
2023-03-08T21:44:53.895Z,235
2023-03-08T21:49:53.893Z,235
2023-03-08T21:54:53.673Z,235
2023-03-08T21:59:54.026Z,235
2023-03-08T22:04:53.886Z,235
2023-03-08T22:09:53.815Z,235
2023-03-08T22:14:53.763Z,235
2023-03-08T22:19:53.656Z,234
2023-03-08T22:24:53.969Z,234
2023-03-08T22:29:54.088Z,235
2023-03-08T22:34:54.042Z,234
2023-03-08T22:39:53.662Z,235
2023-03-08T22:44:53.916Z,233
2023-03-08T22:49:54.017Z,236
2023-03-08T22:54:53.784Z,237
2023-03-08T22:59:53.980Z,237
2023-03-08T23:04:54.057Z,237
2023-03-08T23:09:53.982Z,237
2023-03-08T23:14:54.000Z,237
2023-03-08T23:19:53.954Z,238
2023-03-08T23:24:53.996Z,238
2023-03-08T23:29:53.934Z,237
2023-03-08T23:34:53.738Z,237
2023-03-08T23:39:53.934Z,236
2023-03-08T23:44:53.718Z,236
2023-03-08T23:49:53.669Z,237
2023-03-08T23:54:53.554Z,236
2023-03-08T23:59:53.803Z,236
2023-03-09T00:04:54.017Z,237
2023-03-09T00:09:53.877Z,236
2023-03-09T00:14:53.968Z,236
2023-03-09T00:19:53.814Z,236
2023-03-09T00:24:53.991Z,236
2023-03-09T00:29:54.122Z,236
2023-03-09T00:34:53.651Z,235
2023-03-09T00:39:53.960Z,236
2023-03-09T00:44:53.807Z,236
2023-03-09T00:49:53.736Z,235
2023-03-09T00:54:53.897Z,235
2023-03-09T00:59:54.010Z,234
2023-03-09T01:04:53.617Z,235
2023-03-09T01:09:53.842Z,235
2023-03-09T01:14:53.547Z,235
2023-03-09T01:19:53.963Z,236
2023-03-09T01:24:53.898Z,234
2023-03-09T01:29:53.843Z,235
2023-03-09T01:34:53.560Z,235
2023-03-09T01:39:53.845Z,235
2023-03-09T01:44:53.866Z,235
2023-03-09T01:49:53.745Z,235
2023-03-09T01:54:53.936Z,234
2023-03-09T01:59:54.025Z,234
2023-03-09T02:04:53.930Z,235
2023-03-09T02:09:53.771Z,234
2023-03-09T02:14:53.715Z,234
2023-03-09T02:19:53.700Z,234
2023-03-09T02:24:53.614Z,234
2023-03-09T02:29:54.044Z,234
2023-03-09T02:34:53.997Z,236
2023-03-09T02:39:53.827Z,237
2023-03-09T02:44:53.927Z,236
2023-03-09T02:49:54.158Z,235
2023-03-09T02:54:53.633Z,237
2023-03-09T02:59:53.829Z,237
2023-03-09T03:04:53.637Z,238
2023-03-09T03:09:54.018Z,237
2023-03-09T03:14:53.893Z,237
2023-03-09T03:19:53.697Z,238
2023-03-09T03:24:53.828Z,237
2023-03-09T03:29:54.154Z,238
2023-03-09T03:34:53.536Z,237
2023-03-09T03:39:53.926Z,237
2023-03-09T03:44:53.693Z,236
2023-03-09T03:49:53.501Z,237
2023-03-09T03:54:53.967Z,237
2023-03-09T03:59:53.791Z,236
2023-03-09T04:04:53.972Z,237
2023-03-09T04:09:53.774Z,237
2023-03-09T04:14:54.096Z,237
2023-03-09T04:19:53.612Z,237
2023-03-09T04:24:54.216Z,237
2023-03-09T04:29:53.936Z,237
2023-03-09T04:34:53.734Z,237
2023-03-09T04:39:54.111Z,237
2023-03-09T04:44:53.835Z,237
2023-03-09T04:49:53.842Z,237
2023-03-09T04:54:53.663Z,239
2023-03-09T04:59:54.129Z,238
2023-03-09T05:04:53.569Z,238
2023-03-09T05:09:53.931Z,238
2023-03-09T05:14:53.869Z,238
2023-03-09T05:19:53.715Z,239
2023-03-09T05:24:53.946Z,239
2023-03-09T05:29:53.720Z,236
2023-03-09T05:34:53.945Z,236
2023-03-09T05:39:53.964Z,237
2023-03-09T05:44:53.925Z,238
2023-03-09T05:49:53.751Z,238
2023-03-09T05:54:53.577Z,238
2023-03-09T05:59:05.988Z,239
2023-03-09T05:59:53.856Z,239
2023-03-09T06:04:53.693Z,237
2023-03-09T06:09:53.987Z,235
2023-03-09T06:14:53.805Z,236
2023-03-09T06:19:53.621Z,236
2023-03-09T06:24:54.010Z,236
2023-03-09T06:29:54.163Z,236
2023-03-09T06:34:53.924Z,236
2023-03-09T06:39:53.765Z,237
2023-03-09T06:44:53.899Z,236
2023-03-09T06:49:53.986Z,236
2023-03-09T06:54:53.599Z,236
2023-03-09T06:59:53.999Z,236
2023-03-09T07:04:53.958Z,236
2023-03-09T07:09:53.889Z,236
2023-03-09T07:14:53.898Z,236
2023-03-09T07:19:53.526Z,236
2023-03-09T07:24:54.043Z,236
2023-03-09T07:29:53.794Z,237
2023-03-09T07:34:53.793Z,234
2023-03-09T07:39:53.837Z,237
2023-03-09T07:44:53.816Z,236
2023-03-09T07:49:53.811Z,236
2023-03-09T07:54:54.084Z,236
2023-03-09T07:59:53.537Z,236
2023-03-09T08:04:53.582Z,236
2023-03-09T08:09:53.994Z,237
2023-03-09T08:14:53.569Z,237
2023-03-09T08:19:53.964Z,237
2023-03-09T08:24:53.908Z,238
2023-03-09T08:29:53.747Z,238
2023-03-09T08:34:53.705Z,238
2023-03-09T08:39:53.916Z,238
2023-03-09T08:44:53.863Z,237
2023-03-09T08:49:53.941Z,237
2023-03-09T08:54:53.709Z,237
2023-03-09T08:59:54.068Z,237
2023-03-09T09:04:53.738Z,238
2023-03-09T09:09:54.030Z,238
2023-03-09T09:14:53.798Z,238
2023-03-09T09:19:53.823Z,238
2023-03-09T09:24:53.864Z,237
2023-03-09T09:29:54.017Z,238
2023-03-09T09:34:53.540Z,238
2023-03-09T09:39:54.019Z,238
2023-03-09T09:44:53.641Z,238
2023-03-09T09:49:53.801Z,237
2023-03-09T09:54:54.097Z,237
2023-03-09T09:59:54.128Z,238
2023-03-09T10:04:53.796Z,239
2023-03-09T10:09:54.052Z,237
2023-03-09T10:14:53.887Z,236
2023-03-09T10:19:54.004Z,236
2023-03-09T10:24:54.004Z,235
2023-03-09T10:29:54.103Z,235
2023-03-09T10:34:53.693Z,235
2023-03-09T10:39:53.942Z,235
2023-03-09T10:44:53.740Z,236
2023-03-09T10:49:53.607Z,235
2023-03-09T10:54:53.923Z,234
2023-03-09T10:59:53.723Z,236
2023-03-09T11:04:53.911Z,237
2023-03-09T11:09:53.601Z,237
2023-03-09T11:14:53.952Z,237
2023-03-09T11:19:53.841Z,237
2023-03-09T11:24:54.019Z,238
2023-03-09T11:29:54.055Z,236
2023-03-09T11:34:54.207Z,236
2023-03-09T11:39:54.000Z,236
2023-03-09T11:44:53.903Z,236
2023-03-09T11:49:53.873Z,236
2023-03-09T11:54:53.969Z,236
2023-03-09T11:59:53.957Z,238
2023-03-09T12:04:53.987Z,238
2023-03-09T12:09:53.836Z,236
2023-03-09T12:14:53.493Z,236
2023-03-09T12:19:53.791Z,236
2023-03-09T12:24:53.905Z,238
2023-03-09T12:29:54.005Z,238
2023-03-09T12:34:53.650Z,238
2023-03-09T12:39:53.868Z,237
2023-03-09T12:44:53.877Z,236
2023-03-09T12:49:54.029Z,237
2023-03-09T12:54:54.316Z,237
2023-03-09T12:59:53.909Z,238
2023-03-09T13:04:53.595Z,238
2023-03-09T13:09:53.884Z,237
2023-03-09T13:14:54.088Z,237
2023-03-09T13:19:53.957Z,237
2023-03-09T13:24:53.881Z,236
2023-03-09T13:29:53.838Z,235
2023-03-09T13:34:53.879Z,235
2023-03-09T13:39:53.650Z,235
2023-03-09T13:44:53.907Z,235
2023-03-09T13:49:53.732Z,235
2023-03-09T13:54:53.893Z,236
2023-03-09T13:59:53.824Z,237
2023-03-09T14:04:53.811Z,234
2023-03-09T14:09:53.914Z,235
2023-03-09T14:14:53.600Z,236
2023-03-09T14:19:53.689Z,236
2023-03-09T14:24:53.971Z,236
2023-03-09T14:29:53.815Z,236
2023-03-09T14:34:53.809Z,234
2023-03-09T14:39:54.167Z,234
2023-03-09T14:44:54.018Z,234
2023-03-09T14:49:53.920Z,236
2023-03-09T14:54:53.972Z,236
2023-03-09T14:59:54.101Z,236
2023-03-09T15:04:54.054Z,235
2023-03-09T15:09:53.723Z,236
2023-03-09T15:14:53.962Z,235
2023-03-09T15:19:53.696Z,235
2023-03-09T15:24:53.934Z,235
2023-03-09T15:29:54.109Z,235
2023-03-09T15:34:53.799Z,235
2023-03-09T15:39:53.870Z,236
2023-03-09T15:44:53.912Z,237
2023-03-09T15:49:54.021Z,237
2023-03-09T15:54:54.031Z,235
2023-03-09T15:59:53.709Z,235
2023-03-09T16:04:53.961Z,235
2023-03-09T16:09:53.557Z,235
2023-03-09T16:14:53.811Z,235
2023-03-09T16:19:53.587Z,236
2023-03-09T16:24:54.147Z,235
2023-03-09T16:29:54.176Z,235
2023-03-09T16:34:53.997Z,235
2023-03-09T16:39:54.003Z,234
2023-03-09T16:44:53.740Z,234
2023-03-09T16:49:54.031Z,234
2023-03-09T16:54:53.870Z,234
2023-03-09T16:59:53.613Z,234
2023-03-09T17:04:53.905Z,234
2023-03-09T17:09:53.815Z,234
2023-03-09T17:14:54.154Z,236
2023-03-09T17:19:54.076Z,236
2023-03-09T17:24:53.947Z,236
2023-03-09T17:29:53.903Z,236
2023-03-09T17:34:54.124Z,237
2023-03-09T17:39:53.837Z,236
2023-03-09T17:44:53.769Z,236
2023-03-09T17:49:53.691Z,237
2023-03-09T17:54:53.842Z,237
2023-03-09T17:59:54.303Z,237
2023-03-09T18:04:53.875Z,236
2023-03-09T18:09:53.960Z,235
2023-03-09T18:14:53.533Z,235
2023-03-09T18:19:53.833Z,236
2023-03-09T18:24:53.597Z,236
2023-03-09T18:29:54.049Z,236
2023-03-09T18:34:53.878Z,236
2023-03-09T18:39:53.563Z,236
2023-03-09T18:44:53.687Z,235
2023-03-09T18:49:53.917Z,236
2023-03-09T18:54:54.000Z,236
2023-03-09T18:59:54.085Z,236
2023-03-09T19:04:53.871Z,239
2023-03-09T19:09:53.779Z,237
2023-03-09T19:14:53.635Z,236
2023-03-09T19:19:53.763Z,236
2023-03-09T19:24:53.915Z,235
2023-03-09T19:29:54.465Z,235
2023-03-09T19:34:53.932Z,234
2023-03-09T19:39:53.963Z,234
2023-03-09T19:44:53.912Z,234
2023-03-09T19:49:53.937Z,235
2023-03-09T19:54:53.625Z,236
2023-03-09T19:59:54.093Z,235
2023-03-09T20:04:53.633Z,235
2023-03-09T20:09:53.801Z,235
2023-03-09T20:14:53.762Z,235
2023-03-09T20:19:53.902Z,235
2023-03-09T20:24:53.488Z,236
2023-03-09T20:29:53.641Z,236
2023-03-09T20:34:54.091Z,236
2023-03-09T20:39:53.951Z,237
2023-03-09T20:44:53.995Z,238
2023-03-09T20:49:53.856Z,236
2023-03-09T20:54:54.052Z,234
2023-03-09T20:59:54.072Z,234
2023-03-09T21:04:53.982Z,234
2023-03-09T21:09:53.742Z,238
2023-03-09T21:14:53.493Z,238
2023-03-09T21:19:53.935Z,237
2023-03-09T21:24:53.904Z,239
2023-03-09T21:29:53.974Z,237
2023-03-09T21:34:54.083Z,238
2023-03-09T21:39:53.536Z,238
2023-03-09T21:44:53.988Z,237
2023-03-09T21:49:54.014Z,236
2023-03-09T21:54:53.771Z,237
2023-03-09T21:59:54.030Z,236
2023-03-09T22:04:53.720Z,236
2023-03-09T22:09:53.986Z,235
2023-03-09T22:14:53.913Z,235
2023-03-09T22:19:53.760Z,234
2023-03-09T22:24:53.631Z,236
2023-03-09T22:29:53.907Z,236
2023-03-09T22:34:54.174Z,236
2023-03-09T22:39:53.993Z,236
2023-03-09T22:44:53.559Z,236
2023-03-09T22:49:53.717Z,236
2023-03-09T22:54:54.031Z,236
2023-03-09T22:59:54.102Z,236
2023-03-09T23:04:54.039Z,236
2023-03-09T23:09:53.935Z,236
2023-03-09T23:14:53.872Z,236
2023-03-09T23:19:53.860Z,236
2023-03-09T23:24:53.832Z,236
2023-03-09T23:29:53.739Z,235
2023-03-09T23:34:53.829Z,236
2023-03-09T23:39:53.714Z,236
2023-03-09T23:44:53.905Z,236
2023-03-09T23:49:53.681Z,236
2023-03-09T23:54:53.954Z,236
2023-03-09T23:59:53.854Z,236
2023-03-10T00:04:53.946Z,235
2023-03-10T00:09:53.996Z,235
2023-03-10T00:14:53.616Z,237
2023-03-10T00:19:53.873Z,236
2023-03-10T00:24:53.879Z,236
2023-03-10T00:29:53.951Z,236
2023-03-10T00:34:53.645Z,236
2023-03-10T00:39:53.836Z,238
2023-03-10T00:44:54.036Z,239
2023-03-10T00:49:53.980Z,239
2023-03-10T00:54:53.786Z,238
2023-03-10T00:59:53.779Z,237
2023-03-10T01:04:54.045Z,237
2023-03-10T01:09:54.690Z,238
2023-03-10T01:14:53.999Z,237
2023-03-10T01:19:53.947Z,237
2023-03-10T01:24:53.874Z,237
2023-03-10T01:29:53.763Z,237
2023-03-10T01:34:53.677Z,237
2023-03-10T01:39:53.910Z,237
2023-03-10T01:44:53.540Z,237
2023-03-10T01:49:53.704Z,237
2023-03-10T01:54:53.871Z,237
2023-03-10T01:59:53.810Z,237
2023-03-10T02:04:53.709Z,236
2023-03-10T02:09:54.006Z,235
2023-03-10T02:14:54.019Z,234
2023-03-10T02:19:53.640Z,235
2023-03-10T02:24:54.215Z,235
2023-03-10T02:29:54.352Z,235
2023-03-10T02:34:54.064Z,235
2023-03-10T02:39:54.156Z,235
2023-03-10T02:44:53.644Z,235
2023-03-10T02:49:53.734Z,235
2023-03-10T02:54:53.869Z,235
2023-03-10T02:59:53.669Z,235
2023-03-10T03:04:53.700Z,237
2023-03-10T03:09:53.774Z,238
2023-03-10T03:14:53.881Z,237
2023-03-10T03:19:53.897Z,237
2023-03-10T03:24:53.722Z,237
2023-03-10T03:29:53.970Z,237
2023-03-10T03:34:53.733Z,235
2023-03-10T03:39:53.870Z,235
2023-03-10T03:44:53.887Z,236
2023-03-10T03:49:53.851Z,236
2023-03-10T03:54:53.749Z,236
2023-03-10T03:59:53.919Z,236
2023-03-10T04:04:53.525Z,236
2023-03-10T04:09:53.919Z,237
2023-03-10T04:14:53.845Z,237
2023-03-10T04:19:53.484Z,236
2023-03-10T04:24:54.095Z,236
2023-03-10T04:29:54.521Z,236
2023-03-10T04:34:53.991Z,236
2023-03-10T04:39:53.757Z,236
2023-03-10T04:44:53.749Z,236
2023-03-10T04:49:53.592Z,236
2023-03-10T04:54:53.815Z,236
2023-03-10T04:59:53.697Z,236
2023-03-10T05:04:53.532Z,238
2023-03-10T05:09:53.482Z,238
2023-03-10T05:14:53.693Z,238
2023-03-10T05:19:53.597Z,238
2023-03-10T05:24:53.930Z,236
2023-03-10T05:29:53.874Z,236
2023-03-10T05:34:53.567Z,236
2023-03-10T05:39:53.845Z,236
2023-03-10T05:44:53.825Z,236
2023-03-10T05:49:53.669Z,235
2023-03-10T05:54:53.842Z,236
2023-03-10T05:59:05.860Z,237
2023-03-10T05:59:54.069Z,237
2023-03-10T06:04:53.662Z,236
2023-03-10T06:09:53.424Z,236
2023-03-10T06:14:53.756Z,237
2023-03-10T06:19:53.833Z,237
2023-03-10T06:24:53.855Z,236
2023-03-10T06:29:53.847Z,237
2023-03-10T06:34:53.628Z,236
2023-03-10T06:39:54.043Z,237
2023-03-10T06:44:53.691Z,237
2023-03-10T06:49:53.695Z,237
2023-03-10T06:54:53.609Z,236
2023-03-10T06:59:53.639Z,237
2023-03-10T07:04:53.788Z,238
2023-03-10T07:09:53.612Z,238
2023-03-10T07:14:53.691Z,238
2023-03-10T07:19:53.851Z,238
2023-03-10T07:24:54.008Z,238
2023-03-10T07:29:53.634Z,238
2023-03-10T07:34:53.854Z,238
2023-03-10T07:39:53.814Z,238
2023-03-10T07:44:53.964Z,238
2023-03-10T07:49:53.593Z,237
2023-03-10T07:54:53.787Z,238
2023-03-10T07:59:53.660Z,238
2023-03-10T08:04:53.538Z,239
2023-03-10T08:09:53.928Z,239
2023-03-10T08:14:53.730Z,238
2023-03-10T08:19:53.516Z,237
2023-03-10T08:24:53.755Z,238
2023-03-10T08:29:53.646Z,238
2023-03-10T08:34:53.993Z,238
2023-03-10T08:39:53.880Z,238
2023-03-10T08:44:53.586Z,238
2023-03-10T08:49:53.701Z,238
2023-03-10T08:54:53.692Z,236
2023-03-10T08:59:53.837Z,237
2023-03-10T09:04:53.495Z,237
2023-03-10T09:09:53.780Z,237
2023-03-10T09:14:53.888Z,236
2023-03-10T09:19:53.589Z,237
2023-03-10T09:24:53.473Z,236
2023-03-10T09:29:53.536Z,237
2023-03-10T09:34:53.533Z,237
2023-03-10T09:39:53.450Z,236
2023-03-10T09:44:53.666Z,237
2023-03-10T09:49:53.663Z,237
2023-03-10T09:54:53.816Z,237
2023-03-10T09:59:53.911Z,236
2023-03-10T10:04:53.468Z,236
2023-03-10T10:09:53.623Z,236
2023-03-10T10:14:54.230Z,236
2023-03-10T10:19:54.177Z,236
2023-03-10T10:24:54.116Z,236
2023-03-10T10:29:53.962Z,236
2023-03-10T10:34:53.992Z,236
2023-03-10T10:39:53.795Z,236
2023-03-10T10:44:53.963Z,237
2023-03-10T10:49:54.018Z,237
2023-03-10T10:54:53.810Z,235
2023-03-10T10:59:53.845Z,236
2023-03-10T11:04:53.892Z,235
2023-03-10T11:09:53.873Z,235
2023-03-10T11:14:54.068Z,236
2023-03-10T11:19:53.913Z,236
2023-03-10T11:24:53.929Z,236
2023-03-10T11:29:54.158Z,237
2023-03-10T11:34:53.598Z,237
2023-03-10T11:39:53.845Z,236
2023-03-10T11:44:53.541Z,236
2023-03-10T11:49:53.644Z,237
2023-03-10T11:54:53.915Z,236
2023-03-10T11:59:53.988Z,236
2023-03-10T12:04:53.885Z,236
2023-03-10T12:09:53.617Z,237
2023-03-10T12:14:53.785Z,236
2023-03-10T12:19:53.657Z,237
2023-03-10T12:24:53.733Z,237
2023-03-10T12:29:54.197Z,237
2023-03-10T12:34:53.572Z,235
2023-03-10T12:39:53.813Z,236
2023-03-10T12:44:54.038Z,235
2023-03-10T12:49:53.673Z,234
2023-03-10T12:54:53.624Z,235
2023-03-10T12:59:53.954Z,234
2023-03-10T13:04:53.555Z,234
2023-03-10T13:09:53.705Z,236
2023-03-10T13:14:53.558Z,236
2023-03-10T13:19:53.941Z,236
2023-03-10T13:24:53.828Z,236
2023-03-10T13:29:53.941Z,236
2023-03-10T13:34:53.742Z,236
2023-03-10T13:39:53.769Z,237
2023-03-10T13:44:53.822Z,237
2023-03-10T13:49:53.614Z,236
2023-03-10T13:54:53.641Z,236
2023-03-10T13:59:54.052Z,237
2023-03-10T14:04:54.070Z,235
2023-03-10T14:09:53.721Z,237
2023-03-10T14:14:53.685Z,237
2023-03-10T14:19:53.789Z,237
2023-03-10T14:24:53.558Z,236
2023-03-10T14:29:53.537Z,235
2023-03-10T14:34:53.816Z,235
2023-03-10T14:39:53.825Z,236
2023-03-10T14:44:53.791Z,236
2023-03-10T14:49:53.685Z,236
2023-03-10T14:54:53.701Z,236
2023-03-10T14:59:53.697Z,236
2023-03-10T15:09:53.829Z,236
2023-03-10T15:14:53.897Z,236
2023-03-10T15:19:53.839Z,236
2023-03-10T15:24:53.356Z,236
2023-03-10T15:29:53.640Z,236
2023-03-10T15:34:53.918Z,236
2023-03-10T15:39:54.012Z,236
2023-03-10T15:44:53.648Z,236
2023-03-10T15:49:53.660Z,236
2023-03-10T15:54:53.803Z,236
2023-03-10T15:59:53.869Z,236
2023-03-10T16:04:53.571Z,236
2023-03-10T16:09:53.853Z,236
2023-03-10T16:14:54.073Z,236
2023-03-10T16:19:53.502Z,236
2023-03-10T16:24:53.979Z,236
2023-03-10T16:29:54.093Z,236
2023-03-10T16:34:53.932Z,235
2023-03-10T16:39:53.755Z,236
2023-03-10T16:44:53.761Z,236
2023-03-10T16:49:54.035Z,236
2023-03-10T16:54:53.941Z,236
2023-03-10T16:59:53.993Z,236
2023-03-10T17:04:53.737Z,236
2023-03-10T17:09:53.914Z,236
2023-03-10T17:14:53.946Z,236
2023-03-10T17:19:53.716Z,236
2023-03-10T17:24:53.678Z,236
2023-03-10T17:29:54.041Z,236
2023-03-10T17:34:53.935Z,235
2023-03-10T17:39:53.665Z,236
2023-03-10T17:44:53.615Z,235
2023-03-10T17:49:53.668Z,235
2023-03-10T17:54:53.640Z,235
2023-03-10T17:59:53.922Z,235
2023-03-10T18:04:53.816Z,235
2023-03-10T18:09:53.907Z,235
2023-03-10T18:14:53.859Z,235
2023-03-10T18:19:53.506Z,236
2023-03-10T18:24:53.636Z,236
2023-03-10T18:29:53.970Z,235
2023-03-10T18:34:53.521Z,235
2023-03-10T18:39:54.301Z,235
2023-03-10T18:44:53.659Z,235
2023-03-10T18:49:53.912Z,235
2023-03-10T18:54:53.825Z,236
2023-03-10T18:59:53.835Z,236
2023-03-10T19:04:53.707Z,236
2023-03-10T19:09:53.888Z,235
2023-03-10T19:14:53.992Z,237
2023-03-10T19:19:53.656Z,237
2023-03-10T19:24:53.906Z,237
2023-03-10T19:29:54.516Z,236
2023-03-10T19:34:53.603Z,236
2023-03-10T19:39:54.047Z,237
2023-03-10T19:44:53.787Z,238
2023-03-10T19:49:53.773Z,237
2023-03-10T19:54:53.788Z,237
2023-03-10T19:59:53.787Z,237
2023-03-10T20:04:53.570Z,237
2023-03-10T20:09:53.663Z,236
2023-03-10T20:14:53.994Z,236
2023-03-10T20:19:54.026Z,235
2023-03-10T20:24:53.924Z,235
2023-03-10T20:29:53.972Z,237
2023-03-10T20:34:53.643Z,237
2023-03-10T20:39:53.537Z,237
2023-03-10T20:44:53.705Z,237
2023-03-10T20:49:54.017Z,237
2023-03-10T20:54:54.067Z,236
2023-03-10T20:59:54.183Z,236
2023-03-10T21:04:54.264Z,236
2023-03-10T21:09:54.525Z,236
2023-03-10T21:14:53.702Z,236
2023-03-10T21:19:53.985Z,237
2023-03-10T21:24:53.872Z,236
2023-03-10T21:29:54.125Z,236
2023-03-10T21:34:53.990Z,236
2023-03-10T21:39:53.980Z,236
2023-03-10T21:44:54.033Z,236
2023-03-10T21:49:53.715Z,236
2023-03-10T21:54:53.889Z,236
2023-03-10T21:59:53.925Z,236
2023-03-10T22:04:53.651Z,236
2023-03-10T22:09:53.560Z,237
2023-03-10T22:14:53.794Z,237
2023-03-10T22:19:53.932Z,237
2023-03-10T22:24:53.836Z,237
2023-03-10T22:29:53.755Z,236
2023-03-10T22:34:53.698Z,237
2023-03-10T22:39:53.778Z,237
2023-03-10T22:44:53.895Z,237
2023-03-10T22:49:53.849Z,237
2023-03-10T22:54:53.892Z,237
2023-03-10T22:59:53.996Z,237
2023-03-10T23:04:53.801Z,237
2023-03-10T23:09:53.842Z,236
2023-03-10T23:14:53.843Z,236
2023-03-10T23:19:53.698Z,236
2023-03-10T23:24:53.879Z,236
2023-03-10T23:29:53.672Z,237
2023-03-10T23:34:53.466Z,237
2023-03-10T23:39:54.049Z,236
2023-03-10T23:44:54.054Z,236
2023-03-10T23:49:54.074Z,236
2023-03-10T23:54:54.148Z,236
2023-03-10T23:59:53.957Z,237
2023-03-11T00:04:53.988Z,237
2023-03-11T00:09:53.955Z,237
2023-03-11T00:14:53.670Z,236
2023-03-11T00:19:53.879Z,236
2023-03-11T00:24:53.652Z,236
2023-03-11T00:29:53.844Z,236
2023-03-11T00:34:53.835Z,236
2023-03-11T00:39:53.997Z,236
2023-03-11T00:44:53.761Z,236
2023-03-11T00:49:53.850Z,236
2023-03-11T00:54:53.957Z,236
2023-03-11T00:59:53.932Z,236
2023-03-11T01:04:53.718Z,236
2023-03-11T01:09:53.906Z,236
2023-03-11T01:14:53.806Z,236
2023-03-11T01:19:53.787Z,236
2023-03-11T01:24:53.797Z,236
2023-03-11T01:29:53.434Z,237
2023-03-11T01:34:53.471Z,237
2023-03-11T01:39:53.801Z,236
2023-03-11T01:44:53.974Z,236
2023-03-11T01:49:53.831Z,236
2023-03-11T01:54:53.708Z,236
2023-03-11T01:59:53.827Z,236
2023-03-11T02:04:53.609Z,236
2023-03-11T02:09:53.757Z,235
2023-03-11T02:14:53.665Z,236
2023-03-11T02:19:53.741Z,236
2023-03-11T02:24:53.843Z,236
2023-03-11T02:29:53.975Z,235
2023-03-11T02:34:53.656Z,236
2023-03-11T02:39:53.931Z,235
2023-03-11T02:44:53.573Z,236
2023-03-11T02:49:53.628Z,236
2023-03-11T02:54:53.968Z,237
2023-03-11T02:59:53.992Z,236
2023-03-11T03:04:53.866Z,236
2023-03-11T03:09:53.887Z,236
2023-03-11T03:14:53.972Z,237
2023-03-11T03:19:53.668Z,236
2023-03-11T03:24:53.663Z,237
2023-03-11T03:29:53.858Z,237
2023-03-11T03:34:53.459Z,237
2023-03-11T03:39:53.875Z,237
2023-03-11T03:44:53.854Z,237
2023-03-11T03:49:53.672Z,237
2023-03-11T03:54:53.603Z,237
2023-03-11T03:59:53.790Z,236
2023-03-11T04:04:53.811Z,237
2023-03-11T04:09:53.540Z,236
2023-03-11T04:14:53.911Z,236
2023-03-11T04:19:53.546Z,237
2023-03-11T04:24:53.946Z,236
2023-03-11T04:29:53.529Z,236
2023-03-11T04:34:53.744Z,237
2023-03-11T04:39:53.925Z,237
2023-03-11T04:44:53.756Z,236
2023-03-11T04:49:53.821Z,236
2023-03-11T04:54:53.816Z,236
2023-03-11T04:59:53.990Z,237
2023-03-11T05:04:53.602Z,236
2023-03-11T05:09:53.784Z,236
2023-03-11T05:14:54.116Z,236
2023-03-11T05:19:53.943Z,236
2023-03-11T05:24:53.848Z,236
2023-03-11T05:29:53.713Z,236
2023-03-11T05:34:54.248Z,236
2023-03-11T05:39:53.433Z,235
2023-03-11T05:44:53.654Z,236
2023-03-11T05:49:53.817Z,236
2023-03-11T05:54:54.074Z,236
2023-03-11T05:59:05.972Z,236
2023-03-11T05:59:53.957Z,236
2023-03-11T06:04:53.774Z,236
2023-03-11T06:09:53.820Z,236
2023-03-11T06:14:53.524Z,236
2023-03-11T06:19:53.577Z,236
