timestamp,dsapi-thick-gusty-rest-Newcastle.NewcastleEnergyCentreB001.E1_01_MS1.VoltageAN
2022-12-23T07:33:15.194Z,236
2022-12-23T07:38:15.246Z,236
2022-12-23T07:43:15.437Z,236
2022-12-23T07:48:15.378Z,237
2022-12-23T07:53:15.296Z,236
2022-12-23T07:58:15.619Z,237
2022-12-23T08:03:15.243Z,236
2022-12-23T08:08:15.278Z,236
2022-12-23T08:13:15.241Z,236
2022-12-23T08:18:15.331Z,236
2022-12-23T08:23:15.328Z,237
2022-12-23T08:28:15.422Z,237
2022-12-23T08:33:15.237Z,237
2022-12-23T08:38:15.258Z,237
2022-12-23T08:43:15.188Z,236
2022-12-23T08:48:15.277Z,237
2022-12-23T08:53:15.250Z,237
2022-12-23T08:58:15.328Z,236
2022-12-23T09:03:15.309Z,236
2022-12-23T09:08:15.162Z,236
2022-12-23T09:13:15.364Z,237
2022-12-23T09:18:15.355Z,237
2022-12-23T09:23:15.268Z,237
2022-12-23T09:28:15.210Z,237
2022-12-23T09:33:15.303Z,236
2022-12-23T09:38:15.343Z,236
2022-12-23T09:43:15.150Z,236
2022-12-23T09:48:15.268Z,236
2022-12-23T09:53:15.288Z,236
2022-12-23T09:58:15.156Z,236
2022-12-23T10:03:15.364Z,236
2022-12-23T10:08:15.176Z,237
2022-12-23T10:13:15.220Z,236
2022-12-23T10:18:15.436Z,236
2022-12-23T10:23:15.323Z,237
2022-12-23T10:28:15.306Z,236
2022-12-23T10:33:15.208Z,237
2022-12-23T10:38:16.055Z,237
2022-12-23T10:43:15.579Z,237
2022-12-23T10:48:15.195Z,236
2022-12-23T10:53:15.274Z,236
2022-12-23T10:58:15.196Z,236
2022-12-23T11:03:15.195Z,237
2022-12-23T11:08:15.306Z,236
2022-12-23T11:13:15.355Z,236
2022-12-23T11:18:15.184Z,235
2022-12-23T11:23:15.197Z,235
2022-12-23T11:28:15.347Z,235
2022-12-23T11:33:15.772Z,235
2022-12-23T11:38:15.241Z,235
2022-12-23T11:43:15.210Z,235
2022-12-23T11:48:15.379Z,235
2022-12-23T11:53:15.361Z,235
2022-12-23T11:58:15.403Z,235
2022-12-23T12:03:15.363Z,235
2022-12-23T12:08:15.220Z,236
2022-12-23T12:13:15.333Z,235
2022-12-23T12:18:15.239Z,234
2022-12-23T12:23:15.284Z,235
2022-12-23T12:28:15.275Z,235
2022-12-23T12:33:15.158Z,235
2022-12-23T12:38:15.364Z,234
2022-12-23T12:43:15.260Z,234
2022-12-23T12:48:15.010Z,234
2022-12-23T12:53:15.453Z,234
2022-12-23T12:58:15.311Z,234
2022-12-23T13:03:15.244Z,234
2022-12-23T13:08:15.100Z,235
2022-12-23T13:13:15.280Z,235
2022-12-23T13:18:15.210Z,235
2022-12-23T13:23:15.200Z,235
2022-12-23T13:28:15.222Z,233
2022-12-23T13:33:15.314Z,234
2022-12-23T13:38:15.195Z,235
2022-12-23T13:43:15.290Z,234
2022-12-23T13:48:15.227Z,234
2022-12-23T13:53:15.296Z,234
2022-12-23T13:58:15.209Z,235
2022-12-23T14:03:15.302Z,235
2022-12-23T14:08:15.175Z,234
2022-12-23T14:13:15.330Z,233
2022-12-23T14:18:15.328Z,234
2022-12-23T14:23:15.336Z,233
2022-12-23T14:28:15.262Z,233
2022-12-23T14:33:15.920Z,234
2022-12-23T14:38:15.304Z,233
2022-12-23T14:43:15.203Z,233
2022-12-23T14:48:15.440Z,234
2022-12-23T14:53:15.246Z,233
2022-12-23T14:58:15.373Z,234
2022-12-23T15:03:15.007Z,234
2022-12-23T15:13:15.267Z,234
2022-12-23T15:18:14.964Z,234
2022-12-23T15:23:15.421Z,234
2022-12-23T15:28:15.176Z,235
2022-12-23T15:33:15.225Z,234
2022-12-23T15:38:15.417Z,234
2022-12-23T15:43:14.917Z,233
2022-12-23T15:48:15.195Z,233
2022-12-23T15:53:15.199Z,233
2022-12-23T15:58:15.254Z,233
2022-12-23T16:03:15.278Z,233
2022-12-23T16:08:15.277Z,233
2022-12-23T16:13:15.300Z,233
2022-12-23T16:18:15.323Z,233
2022-12-23T16:23:15.386Z,232
2022-12-23T16:28:15.392Z,233
2022-12-23T16:33:15.379Z,233
2022-12-23T16:38:15.195Z,233
2022-12-23T16:43:15.238Z,233
2022-12-23T16:48:15.260Z,233
2022-12-23T16:53:14.987Z,233
2022-12-23T16:58:15.393Z,233
2022-12-23T17:03:15.172Z,233
2022-12-23T17:08:15.307Z,233
2022-12-23T17:13:15.285Z,233
2022-12-23T17:18:15.318Z,232
2022-12-23T17:23:15.284Z,232
2022-12-23T17:28:15.207Z,233
2022-12-23T17:33:15.280Z,233
2022-12-23T17:38:15.254Z,233
2022-12-23T17:43:15.206Z,233
2022-12-23T17:48:15.233Z,232
2022-12-23T17:53:15.197Z,233
2022-12-23T17:58:15.411Z,233
2022-12-23T18:03:15.141Z,233
2022-12-23T18:08:15.282Z,233
2022-12-23T18:13:15.278Z,232
2022-12-23T18:18:15.249Z,232
2022-12-23T18:23:15.263Z,232
2022-12-23T18:28:15.320Z,232
2022-12-23T18:33:15.246Z,233
2022-12-23T18:38:15.395Z,232
2022-12-23T18:43:14.913Z,234
2022-12-23T18:48:15.238Z,234
2022-12-23T18:53:15.242Z,234
2022-12-23T18:58:15.540Z,235
2022-12-23T19:03:15.216Z,234
2022-12-23T19:08:15.714Z,234
2022-12-23T19:13:15.223Z,235
2022-12-23T19:18:15.273Z,234
2022-12-23T19:23:15.124Z,234
2022-12-23T19:28:16.549Z,235
2022-12-23T19:33:15.391Z,235
2022-12-23T19:38:15.252Z,236
2022-12-23T19:43:15.348Z,236
2022-12-23T19:48:15.437Z,236
2022-12-23T19:53:14.978Z,236
2022-12-23T19:58:15.251Z,236
2022-12-23T20:03:15.287Z,236
2022-12-23T20:08:15.218Z,236
2022-12-23T20:13:15.449Z,236
2022-12-23T20:18:15.301Z,235
2022-12-23T20:23:15.374Z,235
2022-12-23T20:28:15.239Z,235
2022-12-23T20:33:15.132Z,236
2022-12-23T20:38:15.421Z,235
2022-12-23T20:43:15.356Z,235
2022-12-23T20:48:15.174Z,235
2022-12-23T20:53:15.306Z,235
2022-12-23T20:58:15.276Z,235
2022-12-23T21:03:15.202Z,235
2022-12-23T21:08:15.520Z,235
2022-12-23T21:13:15.245Z,235
2022-12-23T21:18:15.425Z,235
2022-12-23T21:23:15.175Z,235
2022-12-23T21:28:15.267Z,235
2022-12-23T21:33:15.135Z,235
2022-12-23T21:38:15.266Z,235
2022-12-23T21:43:15.280Z,235
2022-12-23T21:48:15.417Z,235
2022-12-23T21:53:15.311Z,235
2022-12-23T21:58:15.416Z,235
2022-12-23T22:03:15.379Z,235
2022-12-23T22:08:15.248Z,235
2022-12-23T22:13:15.266Z,234
2022-12-23T22:18:15.203Z,235
2022-12-23T22:23:15.323Z,235
2022-12-23T22:28:15.203Z,235
2022-12-23T22:33:15.252Z,235
2022-12-23T22:38:15.271Z,235
2022-12-23T22:43:15.250Z,235
2022-12-23T22:48:15.280Z,234
2022-12-23T22:53:15.361Z,234
2022-12-23T22:58:15.359Z,235
2022-12-23T23:03:15.309Z,234
2022-12-23T23:08:15.442Z,234
2022-12-23T23:13:15.193Z,234
2022-12-23T23:18:15.508Z,234
2022-12-23T23:23:15.192Z,234
2022-12-23T23:28:15.233Z,235
2022-12-23T23:33:15.044Z,234
2022-12-23T23:38:15.209Z,234
2022-12-23T23:43:15.267Z,235
2022-12-23T23:48:15.325Z,236
2022-12-23T23:53:15.298Z,235
2022-12-23T23:58:15.342Z,235
2022-12-24T00:03:15.238Z,235
2022-12-24T00:07:21.573Z,235
2022-12-24T00:08:15.308Z,235
2022-12-24T00:13:15.224Z,235
2022-12-24T00:18:15.225Z,236
2022-12-24T00:23:15.274Z,236
2022-12-24T00:28:15.257Z,235
2022-12-24T00:33:15.141Z,236
2022-12-24T00:38:15.202Z,235
2022-12-24T00:43:15.198Z,235
2022-12-24T00:48:15.401Z,235
2022-12-24T00:53:15.219Z,235
2022-12-24T00:58:15.167Z,235
2022-12-24T01:03:15.234Z,235
2022-12-24T01:08:15.196Z,235
2022-12-24T01:13:15.219Z,235
2022-12-24T01:18:15.282Z,235
2022-12-24T01:23:15.312Z,235
2022-12-24T01:28:15.216Z,235
2022-12-24T01:33:15.223Z,235
2022-12-24T01:38:15.238Z,235
2022-12-24T01:43:15.202Z,235
2022-12-24T01:48:15.325Z,235
2022-12-24T01:53:15.314Z,235
2022-12-24T01:58:15.289Z,234
2022-12-24T02:03:15.306Z,234
2022-12-24T02:08:15.281Z,234
2022-12-24T02:13:15.300Z,234
2022-12-24T02:18:15.408Z,234
2022-12-24T02:23:15.337Z,234
2022-12-24T02:28:15.473Z,234
2022-12-24T02:33:15.267Z,234
2022-12-24T02:38:15.360Z,234
2022-12-24T02:43:14.838Z,234
2022-12-24T02:48:15.162Z,234
2022-12-24T02:53:15.230Z,235
2022-12-24T02:58:15.098Z,235
2022-12-24T03:03:15.392Z,235
2022-12-24T03:08:15.474Z,234
2022-12-24T03:13:15.490Z,234
2022-12-24T03:18:16.393Z,234
2022-12-24T03:23:15.347Z,235
2022-12-24T03:28:15.270Z,234
2022-12-24T03:33:15.168Z,235
2022-12-24T03:38:15.266Z,234
2022-12-24T03:43:15.234Z,234
2022-12-24T03:48:15.209Z,235
2022-12-24T03:53:15.223Z,234
2022-12-24T03:58:15.278Z,234
2022-12-24T04:03:15.154Z,234
2022-12-24T04:08:15.063Z,234
2022-12-24T04:13:15.410Z,234
2022-12-24T04:18:15.297Z,234
2022-12-24T04:23:15.421Z,235
2022-12-24T04:28:15.199Z,235
2022-12-24T04:33:15.309Z,235
2022-12-24T04:38:15.367Z,235
2022-12-24T04:43:15.272Z,235
2022-12-24T04:48:15.253Z,235
2022-12-24T04:53:15.040Z,235
2022-12-24T04:58:15.316Z,236
2022-12-24T05:03:15.231Z,236
2022-12-24T05:08:15.346Z,236
2022-12-24T05:13:15.274Z,236
2022-12-24T05:18:15.189Z,237
2022-12-24T05:23:15.294Z,237
2022-12-24T05:28:15.275Z,237
2022-12-24T05:33:15.254Z,236
2022-12-24T05:38:15.352Z,236
2022-12-24T05:43:15.257Z,236
2022-12-24T05:48:15.363Z,236
2022-12-24T05:53:15.270Z,236
2022-12-24T05:58:15.279Z,235
2022-12-24T06:03:15.241Z,235
2022-12-24T06:08:15.307Z,235
2022-12-24T06:13:15.219Z,235
2022-12-24T06:18:15.271Z,235
2022-12-24T06:23:15.336Z,236
2022-12-24T06:28:15.302Z,236
2022-12-24T06:33:15.425Z,236
2022-12-24T06:38:15.252Z,235
2022-12-24T06:43:15.942Z,235
2022-12-24T06:48:15.416Z,235
2022-12-24T06:53:15.275Z,235
2022-12-24T06:58:15.274Z,235
2022-12-24T07:03:15.240Z,235
2022-12-24T07:08:15.122Z,235
2022-12-24T07:13:15.399Z,235
2022-12-24T07:18:15.191Z,235
2022-12-24T07:23:15.189Z,235
2022-12-24T07:28:15.277Z,235
2022-12-24T07:33:15.054Z,235
2022-12-24T07:38:15.218Z,235
2022-12-24T07:43:15.446Z,235
2022-12-24T07:48:15.228Z,235
2022-12-24T07:53:15.379Z,235
2022-12-24T07:58:15.150Z,235
2022-12-24T08:03:15.256Z,235
2022-12-24T08:08:15.359Z,235
2022-12-24T08:13:15.202Z,235
2022-12-24T08:18:15.199Z,235
2022-12-24T08:23:15.299Z,235
2022-12-24T08:28:15.277Z,235
2022-12-24T08:33:15.248Z,236
2022-12-24T08:38:15.246Z,236
2022-12-24T08:43:15.349Z,236
2022-12-24T08:48:15.322Z,236
2022-12-24T08:53:15.268Z,236
2022-12-24T08:58:15.143Z,236
2022-12-24T09:03:15.482Z,236
2022-12-24T09:08:15.291Z,236
2022-12-24T09:13:15.229Z,236
2022-12-24T09:18:15.457Z,236
2022-12-24T09:23:15.354Z,236
2022-12-24T09:28:15.191Z,236
2022-12-24T09:33:15.289Z,236
2022-12-24T09:38:15.255Z,236
2022-12-24T09:43:16.173Z,236
2022-12-24T09:48:15.263Z,236
2022-12-24T09:53:15.322Z,236
2022-12-24T09:58:15.243Z,235
2022-12-24T10:03:15.166Z,236
2022-12-24T10:08:15.285Z,235
2022-12-24T10:13:15.377Z,236
2022-12-24T10:18:15.185Z,235
2022-12-24T10:23:15.325Z,236
2022-12-24T10:28:15.176Z,235
2022-12-24T10:33:15.260Z,236
2022-12-24T10:38:15.246Z,236
2022-12-24T10:43:15.209Z,236
2022-12-24T10:48:15.182Z,236
2022-12-24T10:53:15.328Z,236
2022-12-24T10:58:15.216Z,236
2022-12-24T11:03:15.207Z,236
2022-12-24T11:08:16.564Z,236
2022-12-24T11:13:15.424Z,236
2022-12-24T11:18:15.090Z,236
2022-12-24T11:23:15.384Z,236
2022-12-24T11:28:15.317Z,236
2022-12-24T11:33:15.172Z,236
2022-12-24T11:38:15.423Z,236
2022-12-24T11:43:15.241Z,236
2022-12-24T11:48:15.248Z,236
2022-12-24T11:53:15.175Z,236
2022-12-24T11:58:15.184Z,236
2022-12-24T12:03:15.433Z,236
2022-12-24T12:08:15.261Z,236
2022-12-24T12:13:15.139Z,236
2022-12-24T12:18:15.247Z,236
2022-12-24T12:23:15.244Z,236
2022-12-24T12:28:15.342Z,236
2022-12-24T12:33:15.240Z,236
2022-12-24T12:38:15.234Z,236
2022-12-24T12:43:15.187Z,237
2022-12-24T12:48:15.269Z,237
2022-12-24T12:53:15.229Z,236
2022-12-24T12:58:15.272Z,236
2022-12-24T13:03:15.230Z,236
2022-12-24T13:08:15.302Z,236
2022-12-24T13:13:15.435Z,236
2022-12-24T13:18:15.202Z,236
2022-12-24T13:23:15.189Z,236
2022-12-24T13:28:15.094Z,236
2022-12-24T13:33:15.359Z,236
2022-12-24T13:38:15.307Z,235
2022-12-24T13:43:15.422Z,236
2022-12-24T13:48:15.215Z,236
2022-12-24T13:53:15.369Z,235
2022-12-24T13:58:15.318Z,234
2022-12-24T14:03:15.314Z,234
2022-12-24T14:08:15.210Z,234
2022-12-24T14:13:15.291Z,233
2022-12-24T14:18:15.241Z,234
2022-12-24T14:23:15.211Z,235
2022-12-24T14:28:15.203Z,235
2022-12-24T14:33:15.433Z,235
2022-12-24T14:38:15.185Z,234
2022-12-24T14:43:15.190Z,234
2022-12-24T14:48:15.470Z,234
2022-12-24T14:53:15.174Z,234
2022-12-24T14:58:15.297Z,234
2022-12-24T15:03:15.449Z,233
2022-12-24T15:13:15.477Z,234
2022-12-24T15:18:15.240Z,233
2022-12-24T15:23:15.382Z,234
2022-12-24T15:28:15.529Z,233
2022-12-24T15:33:15.206Z,234
2022-12-24T15:38:15.308Z,234
2022-12-24T15:43:15.351Z,233
2022-12-24T15:48:15.310Z,232
2022-12-24T15:53:16.158Z,232
2022-12-24T15:58:15.342Z,233
2022-12-24T16:03:15.240Z,233
2022-12-24T16:08:15.576Z,233
2022-12-24T16:13:15.282Z,233
2022-12-24T16:18:15.411Z,233
2022-12-24T16:23:15.270Z,233
2022-12-24T16:28:15.241Z,233
2022-12-24T16:33:15.459Z,233
2022-12-24T16:38:15.244Z,233
2022-12-24T16:43:15.322Z,233
2022-12-24T16:48:15.181Z,233
2022-12-24T16:53:15.194Z,233
2022-12-24T16:58:15.390Z,233
2022-12-24T17:03:15.212Z,233
2022-12-24T17:08:15.309Z,233
2022-12-24T17:13:15.347Z,233
2022-12-24T17:18:15.355Z,233
2022-12-24T17:23:15.375Z,233
2022-12-24T17:28:15.252Z,233
2022-12-24T17:33:15.233Z,233
2022-12-24T17:38:15.362Z,233
2022-12-24T17:43:15.216Z,233
2022-12-24T17:48:15.269Z,233
2022-12-24T17:53:15.399Z,233
2022-12-24T17:58:15.272Z,233
2022-12-24T18:03:15.428Z,233
2022-12-24T18:08:15.275Z,233
2022-12-24T18:13:15.262Z,233
2022-12-24T18:18:15.272Z,233
2022-12-24T18:23:15.220Z,233
2022-12-24T18:28:15.195Z,233
2022-12-24T18:33:15.399Z,233
2022-12-24T18:38:15.204Z,232
2022-12-24T18:43:15.310Z,233
2022-12-24T18:48:15.147Z,234
2022-12-24T18:53:15.361Z,234
2022-12-24T18:58:15.229Z,234
2022-12-24T19:03:15.227Z,234
2022-12-24T19:08:15.753Z,234
2022-12-24T19:13:15.370Z,234
2022-12-24T19:18:15.283Z,234
2022-12-24T19:23:15.701Z,234
2022-12-24T19:28:15.369Z,234
2022-12-24T19:33:15.148Z,234
2022-12-24T19:38:15.222Z,234
2022-12-24T19:43:15.397Z,234
2022-12-24T19:48:15.227Z,234
2022-12-24T19:53:15.321Z,234
2022-12-24T19:58:15.427Z,234
2022-12-24T20:03:15.172Z,234
2022-12-24T20:08:15.610Z,234
2022-12-24T20:13:15.291Z,234
2022-12-24T20:18:15.214Z,234
2022-12-24T20:23:15.343Z,234
2022-12-24T20:28:15.284Z,234
2022-12-24T20:33:15.214Z,234
2022-12-24T20:38:15.267Z,233
2022-12-24T20:43:15.331Z,233
2022-12-24T20:48:15.266Z,233
2022-12-24T20:53:15.302Z,233
2022-12-24T20:58:15.368Z,233
2022-12-24T21:03:15.383Z,234
2022-12-24T21:08:15.216Z,233
2022-12-24T21:13:15.302Z,233
2022-12-24T21:18:15.560Z,233
2022-12-24T21:23:15.213Z,233
2022-12-24T21:28:15.217Z,233
2022-12-24T21:33:15.203Z,233
2022-12-24T21:38:15.320Z,233
2022-12-24T21:43:15.422Z,233
2022-12-24T21:48:15.246Z,233
2022-12-24T21:53:15.415Z,233
2022-12-24T21:58:15.203Z,233
2022-12-24T22:03:15.260Z,233
2022-12-24T22:08:15.376Z,233
2022-12-24T22:13:15.389Z,233
2022-12-24T22:18:16.076Z,233
2022-12-24T22:23:15.600Z,233
2022-12-24T22:28:15.316Z,233
2022-12-24T22:33:15.215Z,233
2022-12-24T22:38:15.397Z,233
2022-12-24T22:43:15.228Z,233
2022-12-24T22:48:15.318Z,233
2022-12-24T22:53:15.424Z,233
2022-12-24T22:58:15.186Z,233
2022-12-24T23:03:15.266Z,233
2022-12-24T23:08:15.229Z,233
2022-12-24T23:13:15.117Z,233
2022-12-24T23:18:15.232Z,233
2022-12-24T23:23:15.258Z,233
2022-12-24T23:28:15.221Z,233
2022-12-24T23:33:15.182Z,233
2022-12-24T23:38:15.232Z,233
2022-12-24T23:43:15.398Z,233
2022-12-24T23:48:15.170Z,233
2022-12-24T23:53:15.322Z,233
2022-12-24T23:58:15.449Z,233
2022-12-25T00:03:15.332Z,233
2022-12-25T00:07:21.813Z,233
2022-12-25T00:08:15.402Z,233
2022-12-25T00:13:15.351Z,233
2022-12-25T00:18:15.288Z,233
2022-12-25T00:23:15.240Z,233
2022-12-25T00:28:15.278Z,233
2022-12-25T00:33:15.351Z,233
2022-12-25T00:38:15.205Z,233
2022-12-25T00:43:15.268Z,233
2022-12-25T00:48:15.249Z,233
2022-12-25T00:53:15.247Z,233
2022-12-25T00:58:14.918Z,233
2022-12-25T01:03:15.132Z,233
2022-12-25T01:08:15.504Z,233
2022-12-25T01:13:15.341Z,233
2022-12-25T01:18:14.973Z,233
2022-12-25T01:23:15.217Z,233
2022-12-25T01:28:15.386Z,233
2022-12-25T01:33:14.886Z,233
2022-12-25T01:38:15.184Z,233
2022-12-25T01:43:15.240Z,233
2022-12-25T01:48:15.425Z,233
2022-12-25T01:53:15.374Z,233
2022-12-25T01:58:15.160Z,233
2022-12-25T02:03:15.597Z,233
2022-12-25T02:08:15.259Z,233
2022-12-25T02:13:15.504Z,233
2022-12-25T02:18:15.283Z,233
2022-12-25T02:23:15.158Z,233
2022-12-25T02:28:14.997Z,233
2022-12-25T02:33:15.227Z,233
2022-12-25T02:38:15.251Z,233
2022-12-25T02:43:15.026Z,233
2022-12-25T02:48:15.415Z,233
2022-12-25T02:53:15.262Z,233
2022-12-25T02:58:15.263Z,233
2022-12-25T03:03:15.539Z,233
2022-12-25T03:08:16.433Z,233
2022-12-25T03:13:15.267Z,233
2022-12-25T03:18:15.254Z,233
2022-12-25T03:23:15.444Z,233
2022-12-25T03:28:15.376Z,233
2022-12-25T03:33:15.145Z,233
2022-12-25T03:38:15.223Z,233
2022-12-25T03:43:15.260Z,233
2022-12-25T03:48:15.405Z,233
2022-12-25T03:53:15.234Z,233
2022-12-25T03:58:15.317Z,233
2022-12-25T04:03:15.218Z,233
2022-12-25T04:08:15.194Z,233
2022-12-25T04:13:15.222Z,233
2022-12-25T04:18:15.194Z,233
2022-12-25T04:23:15.484Z,233
2022-12-25T04:28:15.179Z,233
2022-12-25T04:33:15.311Z,233
2022-12-25T04:38:15.285Z,233
2022-12-25T04:43:15.305Z,233
2022-12-25T04:48:15.429Z,233
2022-12-25T04:53:15.355Z,233
2022-12-25T04:58:15.262Z,233
2022-12-25T05:03:15.241Z,234
2022-12-25T05:08:15.507Z,234
2022-12-25T05:13:15.283Z,233
2022-12-25T05:18:15.259Z,233
2022-12-25T05:23:15.206Z,233
2022-12-25T05:28:15.221Z,233
2022-12-25T05:33:15.117Z,233
2022-12-25T05:38:15.396Z,233
2022-12-25T05:43:15.236Z,233
2022-12-25T05:48:15.327Z,234
2022-12-25T05:53:15.083Z,234
2022-12-25T05:58:14.971Z,235
2022-12-25T06:03:15.226Z,235
2022-12-25T06:08:15.359Z,235
2022-12-25T06:13:15.507Z,234
2022-12-25T06:18:15.232Z,235
2022-12-25T06:23:15.280Z,234
2022-12-25T06:28:15.133Z,234
2022-12-25T06:33:15.255Z,234
2022-12-25T06:38:15.171Z,234
2022-12-25T06:43:15.266Z,234
2022-12-25T06:48:15.152Z,234
2022-12-25T06:53:15.201Z,234
2022-12-25T06:58:15.347Z,234
2022-12-25T07:03:15.109Z,233
2022-12-25T07:08:15.174Z,234
2022-12-25T07:13:15.269Z,233
2022-12-25T07:18:15.514Z,233
2022-12-25T07:23:15.499Z,233
2022-12-25T07:28:15.153Z,233
2022-12-25T07:33:15.220Z,233
2022-12-25T07:38:15.413Z,233
2022-12-25T07:43:14.912Z,233
2022-12-25T07:48:15.239Z,233
2022-12-25T07:53:15.227Z,234
2022-12-25T07:58:16.010Z,233
2022-12-25T08:03:15.332Z,233
2022-12-25T08:08:15.167Z,234
2022-12-25T08:13:15.201Z,234
2022-12-25T08:18:15.197Z,234
2022-12-25T08:23:15.259Z,234
2022-12-25T08:28:15.181Z,234
2022-12-25T08:33:15.494Z,234
2022-12-25T08:38:15.297Z,234
2022-12-25T08:43:15.296Z,234
2022-12-25T08:48:15.472Z,234
2022-12-25T08:53:15.165Z,234
2022-12-25T08:58:15.245Z,235
2022-12-25T09:03:15.312Z,234
2022-12-25T09:08:15.210Z,234
2022-12-25T09:13:15.065Z,234
2022-12-25T09:18:15.215Z,234
2022-12-25T09:23:15.201Z,234
2022-12-25T09:28:15.179Z,234
2022-12-25T09:33:15.261Z,234
2022-12-25T09:38:15.287Z,234
2022-12-25T09:43:15.423Z,234
2022-12-25T09:48:15.252Z,234
2022-12-25T09:53:15.191Z,234
2022-12-25T09:58:15.226Z,235
2022-12-25T10:03:14.848Z,234
2022-12-25T10:08:15.246Z,234
2022-12-25T10:13:15.230Z,235
2022-12-25T10:18:15.271Z,235
2022-12-25T10:23:15.305Z,234
2022-12-25T10:28:15.183Z,235
2022-12-25T10:33:15.211Z,234
2022-12-25T10:38:15.539Z,235
2022-12-25T10:43:15.157Z,235
2022-12-25T10:48:15.302Z,235
2022-12-25T10:53:15.369Z,234
2022-12-25T10:58:15.811Z,235
2022-12-25T11:03:15.279Z,235
2022-12-25T11:08:15.394Z,234
2022-12-25T11:13:15.312Z,234
2022-12-25T11:18:15.422Z,234
2022-12-25T11:23:15.350Z,234
2022-12-25T11:28:15.731Z,234
2022-12-25T11:33:15.591Z,234
2022-12-25T11:38:15.276Z,234
2022-12-25T11:43:15.234Z,234
2022-12-25T11:48:15.251Z,235
2022-12-25T11:53:15.134Z,234
2022-12-25T11:58:15.416Z,234
2022-12-25T12:03:15.229Z,234
2022-12-25T12:08:15.257Z,234
2022-12-25T12:13:15.158Z,235
2022-12-25T12:18:15.286Z,235
2022-12-25T12:23:15.279Z,235
2022-12-25T12:28:15.285Z,235
2022-12-25T12:33:15.396Z,235
2022-12-25T12:38:15.100Z,235
2022-12-25T12:43:15.309Z,235
2022-12-25T12:48:15.282Z,235
2022-12-25T12:53:15.221Z,235
2022-12-25T12:58:15.303Z,235
2022-12-25T13:03:15.250Z,235
2022-12-25T13:08:15.281Z,235
2022-12-25T13:13:15.538Z,235
2022-12-25T13:18:15.210Z,235
2022-12-25T13:23:15.153Z,235
2022-12-25T13:28:15.347Z,235
2022-12-25T13:33:15.366Z,235
2022-12-25T13:38:15.265Z,235
2022-12-25T13:43:15.213Z,235
2022-12-25T13:48:15.348Z,235
2022-12-25T13:53:15.494Z,235
2022-12-25T13:58:15.434Z,235
2022-12-25T14:03:15.273Z,235
2022-12-25T14:08:15.350Z,235
2022-12-25T14:13:15.225Z,233
2022-12-25T14:18:15.176Z,233
2022-12-25T14:23:15.344Z,233
2022-12-25T14:28:15.509Z,233
2022-12-25T14:33:16.071Z,233
2022-12-25T14:38:15.332Z,234
2022-12-25T14:43:15.373Z,234
2022-12-25T14:48:15.279Z,233
2022-12-25T14:53:15.200Z,234
2022-12-25T14:58:15.304Z,234
2022-12-25T15:13:15.190Z,234
2022-12-25T15:18:15.319Z,234
2022-12-25T15:23:15.457Z,232
2022-12-25T15:28:15.285Z,234
2022-12-25T15:33:15.238Z,235
2022-12-25T15:38:15.281Z,235
2022-12-25T15:43:15.178Z,235
2022-12-25T15:48:15.342Z,235
2022-12-25T15:53:15.219Z,235
2022-12-25T15:58:15.189Z,235
2022-12-25T16:03:14.966Z,235
2022-12-25T16:08:15.232Z,235
2022-12-25T16:13:15.181Z,235
2022-12-25T16:18:15.393Z,235
2022-12-25T16:23:15.314Z,235
2022-12-25T16:28:15.204Z,235
2022-12-25T16:33:15.209Z,235
2022-12-25T16:38:15.174Z,235
2022-12-25T16:43:15.347Z,235
2022-12-25T16:48:15.356Z,235
2022-12-25T16:53:15.191Z,235
2022-12-25T16:58:15.170Z,235
2022-12-25T17:03:15.380Z,235
2022-12-25T17:08:15.289Z,235
2022-12-25T17:13:15.277Z,235
2022-12-25T17:18:15.205Z,235
2022-12-25T17:23:15.233Z,235
2022-12-25T17:28:15.274Z,235
2022-12-25T17:33:15.569Z,235
2022-12-25T17:38:15.242Z,235
2022-12-25T17:43:15.221Z,235
2022-12-25T17:48:15.121Z,235
2022-12-25T17:53:15.277Z,235
2022-12-25T17:58:15.307Z,235
2022-12-25T18:03:15.583Z,235
2022-12-25T18:08:14.941Z,235
2022-12-25T18:13:14.822Z,235
2022-12-25T18:18:15.083Z,235
2022-12-25T18:23:15.211Z,235
2022-12-25T18:28:15.304Z,235
2022-12-25T18:33:15.250Z,235
2022-12-25T18:38:15.463Z,235
2022-12-25T18:43:15.242Z,235
2022-12-25T18:48:15.164Z,234
2022-12-25T18:53:15.314Z,235
2022-12-25T18:58:15.260Z,235
2022-12-25T19:03:15.348Z,235
2022-12-25T19:08:15.586Z,234
2022-12-25T19:13:15.278Z,236
2022-12-25T19:18:15.024Z,236
2022-12-25T19:23:15.266Z,236
2022-12-25T19:28:15.370Z,236
2022-12-25T19:33:15.552Z,236
2022-12-25T19:38:15.262Z,236
2022-12-25T19:43:15.262Z,235
2022-12-25T19:48:15.313Z,235
2022-12-25T19:53:15.226Z,235
2022-12-25T19:58:15.287Z,235
2022-12-25T20:03:15.261Z,236
2022-12-25T20:08:15.257Z,235
2022-12-25T20:13:15.417Z,235
2022-12-25T20:18:15.174Z,235
2022-12-25T20:23:15.250Z,235
2022-12-25T20:28:15.479Z,235
2022-12-25T20:33:15.269Z,235
2022-12-25T20:38:15.458Z,235
2022-12-25T20:43:15.079Z,234
